"   ","RB090_DATE_OUT-RB090_DATE_IN","RB090_ETAG_ID","RB090_LOT_NO","RB090_COMPONENT","RB090_SIZE","RB090_DATE_IN","RB090_IN_QTY","RB090_DATE_OUT","RB090_OUT_QTY","RB090_TICKET_ID","RB090_STOCK_NO","RB090_PROD_LINE","RB090_SLIP_NO"
"14952","9.66059027777778","50000F90122005192158DB6537113120","N0D48","PH","12","2020/5/19 22:03:13","12","2020/5/29 13:54:28","12","T001537724","PH","LF ML1",""
"14953","0.727905092592593","500013F7122005192220487471104075","N0F27","PH","07.5","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537707","PH","LF 02A",""
"14954","0.727905092592593","50000704122005192218487471104080","N0F20","PH","08","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537730","PH","LF 02A",""
"14955","0.727905092592593","500010D1122005192220487471104085","N0F20","PH","08.5","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537731","PH","LF 02A",""
"14956","0.727905092592593","5000138C062005192220487471104085","N0F20","PH","08.5","2020/5/19 22:24:12","6","2020/5/20 15:52:23","6","T001537731","PH","LF 02A",""
"14957","0.727905092592593","50000F99122005192218487471104090","N0F20","PH","09","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537732","PH","LF 02A",""
"14958","0.727905092592593","500012E6122005192218487471104090","N0F20","PH","09","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537732","PH","LF 02A",""
"14959","0.727905092592593","50000B81122005192218487471104100","N0F27","PH","10","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537708","PH","LF 02A",""
"14960","0.727905092592593","50000D57122005192218487471104100","N0F27","PH","10","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537708","PH","LF 02A",""
"14961","0.727905092592593","50000015122005192218487471104100","N0F27","PH","10","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537708","PH","LF 02A",""
"14962","0.727905092592593","50000499122005192219487471104105","N0F20","PH","10.5","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537679","PH","LF 02A",""
"14963","0.727905092592593","50001139122005192219487471104110","N0F20","PH","11","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537717","PH","LF 02A",""
"14964","0.727905092592593","50000187122005192219487471104110","N0F20","PH","11","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537717","PH","LF 02A",""
"14965","0.727905092592593","50000840062005192219487471104115","N0F20","PH","11.5","2020/5/19 22:24:12","6","2020/5/20 15:52:23","6","T001537681","PH","LF 02A",""
"14966","0.727905092592593","50000159122005192219487471104115","N0F20","PH","11.5","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537681","PH","LF 02A",""
"14967","0.727905092592593","50000FC0122005192219487471104130","N0F20","PH","13","2020/5/19 22:24:12","12","2020/5/20 15:52:23","12","T001537706","PH","LF 02A",""
"14968","8.51679398148148","50001282122005192230C05707100070","N0F11","PH","07","2020/5/19 22:34:28","12","2020/5/28 10:58:39","12","T001537694","PH","LF 01A",""
"14969","0.000266203703703704","50001159122005170023DB6537113120","N0D47","PH","12","2020/5/19 22:36:20","12","2020/5/19 22:36:43","12","T001534605","PH","LF ML1",""
"14970","26.4831828703704","50000C75122005192242C05708100090","N0E45","PH","09","2020/5/19 22:45:29","12","2020/6/15 10:21:16","12","T001537747","PH","LF 01A",""
"14971","26.4831828703704","500011DC122005192242C05708100100","N0E45","PH","10","2020/5/19 22:45:29","12","2020/6/15 10:21:16","12","T001537745","PH","LF 01A",""
"14972","11.4171064814815","5000076A062005292323414571040070","N0G05","PH","07","2020/5/29 23:30:18","6","2020/6/10 9:30:56","6","T001554995","PH","LF ML2",""
"14973","11.4171064814815","50000831122005292324414571040075","N0G05","PH","07.5","2020/5/29 23:30:18","12","2020/6/10 9:30:56","12","T001554994","PH","LF ML2",""
"14974","9.58555555555556","500013F4062005292324414571040080","N0G05","PH","08","2020/5/29 23:30:18","6","2020/6/8 13:33:30","6","T001554993","PH","LF ML2",""
"14975","0.297766203703704","50000791122005292324414571040085","N0G05","PH","08.5","2020/5/29 23:30:18","12","2020/5/30 6:39:05","12","T001554992","PH","LF ML2",""
"14976","20.9422453703704","50000367062005292324414571040090","N0G05","PH","09","2020/5/29 23:30:18","6","2020/6/19 22:07:08","6","T001554991","PH","LF ML2",""
"14977","9.58555555555556","500004DD122005292324414571040090","N0G05","PH","09","2020/5/29 23:30:18","12","2020/6/8 13:33:30","12","T001554991","PH","LF ML2",""
"14978","20.9433680555555","500010B5122005292324414571040090","N0G05","PH","09","2020/5/29 23:30:18","12","2020/6/19 22:08:45","12","T001554991","PH","LF ML2",""
"14979","10.7568055555555","50000DEC122005292324414571040095","N0G05","PH","09.5","2020/5/29 23:30:18","12","2020/6/9 17:40:06","12","T001554990","PH","LF ML2",""
"14980","10.7568055555555","500013C6122005292324414571040095","N0G05","PH","09.5","2020/5/29 23:30:18","12","2020/6/9 17:40:06","12","T001554990","PH","LF ML2",""
"14981","9.58555555555556","50000066062005292324414571040095","N0G05","PH","09.5","2020/5/29 23:30:18","6","2020/6/8 13:33:30","6","T001554990","PH","LF ML2",""
"14982","9.58555555555556","500000A3122005292324414571040095","N0G05","PH","09.5","2020/5/29 23:30:18","12","2020/6/8 13:33:30","12","T001554990","PH","LF ML2",""
"14983","9.58555555555556","5000136E062005292324414571040100","N0G05","PH","10","2020/5/29 23:30:18","6","2020/6/8 13:33:30","6","T001554989","PH","LF ML2",""
"14984","11.4171064814815","50000EF1122005292324414571040100","N0G05","PH","10","2020/5/29 23:30:18","12","2020/6/10 9:30:56","12","T001554989","PH","LF ML2",""
"14985","11.4171064814815","50000E1B122005292325414571040110","N0G05","PH","11","2020/5/29 23:30:18","12","2020/6/10 9:30:56","12","T001554987","PH","LF ML2",""
"14986","11.4171064814815","50000CCE062005292325414571040110","N0G05","PH","11","2020/5/29 23:30:18","6","2020/6/10 9:30:56","6","T001554987","PH","LF ML2",""
"14987","11.4171064814815","50000C82122005292325414571040120","N0G05","PH","12","2020/5/29 23:30:18","12","2020/6/10 9:30:56","12","T001554985","PH","LF ML2",""
"14988","11.4171064814815","50000A0F062005292325414571040130","N0G05","PH","13","2020/5/29 23:30:18","6","2020/6/10 9:30:56","6","T001554983","PH","LF ML2",""
"14989","9.58385416666667","50000D5E062005292329414571040085","N0G05","PH","08.5","2020/5/29 23:32:45","6","2020/6/8 13:33:30","6","T001554992","PH","LF ML2",""
"14990","20.9405439814815","50001384062005292329414571040085","N0G05","PH","08.5","2020/5/29 23:32:45","6","2020/6/19 22:07:08","6","T001554992","PH","LF ML2",""
"14991","12.4004166666667","50000B66062005292355DB6537113075","N0E38","PH","07.5","2020/5/29 23:59:34","6","2020/6/11 9:36:10","6","T001554962","PH","LF ML1",""
"14992","12.4004166666667","500010BA122005292355DB6537113080","N0E38","PH","08","2020/5/29 23:59:34","12","2020/6/11 9:36:10","12","T001554944","PH","LF ML1",""
"14993","12.4000115740741","50000172122005292353DB6537113080","N0E38","PH","08","2020/5/29 23:59:34","12","2020/6/11 9:35:35","12","T001554944","PH","LF ML1",""
"14994","18.4608449074074","50000DD3062005292352DB6537113080","N0E38","PH","08","2020/5/29 23:59:34","6","2020/6/17 11:03:11","6","T001554944","PH","LF ML1",""
"14995","12.4000115740741","5000058E062005292353DB6537113080","N0E38","PH","08","2020/5/29 23:59:34","6","2020/6/11 9:35:35","6","T001554944","PH","LF ML1",""
"14996","12.4004166666667","50000033062005292355DB6537113085","N0E39","PH","08.5","2020/5/29 23:59:34","6","2020/6/11 9:36:10","6","T001554943","PH","LF ML1",""
"14997","12.4004166666667","500001CF122005292355DB6537113085","N0E39","PH","08.5","2020/5/29 23:59:34","12","2020/6/11 9:36:10","12","T001554943","PH","LF ML1",""
"14998","11.5938078703704","500006F6122005292352DB6537113090","N0E39","PH","09","2020/5/29 23:59:34","12","2020/6/10 14:14:39","12","T001554942","PH","LF ML1",""
"14999","12.4004166666667","500000D4122005292355DB6537113090","N0E39","PH","09","2020/5/29 23:59:34","12","2020/6/11 9:36:10","12","T001554942","PH","LF ML1",""
"15000","12.4000115740741","50000A76122005292354DB6537113090","N0E39","PH","09","2020/5/29 23:59:34","12","2020/6/11 9:35:35","12","T001554942","PH","LF ML1",""
"15001","12.4000115740741","5000128C062005292353DB6537113090","N0E39","PH","09","2020/5/29 23:59:34","6","2020/6/11 9:35:35","6","T001554942","PH","LF ML1",""
"15002","11.5938078703704","50000A5D122005292352DB6537113090","N0E39","PH","09","2020/5/29 23:59:34","12","2020/6/10 14:14:39","12","T001554942","PH","LF ML1",""
"15003","18.4608449074074","5000092F062005292352DB6537113095","N0E38","PH","09.5","2020/5/29 23:59:34","6","2020/6/17 11:03:11","6","T001554941","PH","LF ML1",""
"15004","18.4608449074074","50000B3B122005292352DB6537113095","N0E38","PH","09.5","2020/5/29 23:59:34","12","2020/6/17 11:03:11","12","T001554941","PH","LF ML1",""
"15005","12.4000115740741","50000E5E062005292354DB6537113095","N0E38","PH","09.5","2020/5/29 23:59:34","6","2020/6/11 9:35:35","6","T001554941","PH","LF ML1",""
"15006","19.5527662037037","50000227062005292349DB6537113100","N0E39","PH","10","2020/5/29 23:59:34","6","2020/6/18 13:15:33","6","T001554940","PH","LF ML1",""
"15007","12.4000115740741","500004B0122005292354DB6537113105","N0E50","PH","10.5","2020/5/29 23:59:34","12","2020/6/11 9:35:35","12","T001554932","PH","LF ML1",""
"15008","19.5509143518518","50000163062005292352DB6537113105","N0E39","PH","10.5","2020/5/29 23:59:34","6","2020/6/18 13:12:53","6","T001554945","PH","LF ML1",""
"15009","18.460162037037","50000A2C122005292353DB6537113110","N0E39","PH","11","2020/5/29 23:59:34","12","2020/6/17 11:02:12","12","T001554961","PH","LF ML1",""
"15010","12.4000115740741","500006CA062005292354DB6537113130","N0E50","PH","13","2020/5/29 23:59:34","6","2020/6/11 9:35:35","6","T001554965","PH","LF ML1",""
"15011","5.69002314814815","50000EF5062005300007DB6537113070","N0E38","PH","07","2020/5/30 0:16:25","6","2020/6/4 16:50:03","6","T001554946","PH","LF ML1",""
"15012","5.69002314814815","50000EF0122005300007DB6537113070","N0E38","PH","07","2020/5/30 0:16:25","12","2020/6/4 16:50:03","12","T001554946","PH","LF ML1",""
"15013","5.69002314814815","500011CE122005300007DB6537113075","N0E38","PH","07.5","2020/5/30 0:16:25","12","2020/6/4 16:50:03","12","T001554962","PH","LF ML1",""
"15014","13.4818171296296","50000859122005300009DB6537113085","N0E39","PH","08.5","2020/5/30 0:16:25","12","2020/6/12 11:50:14","12","T001554943","PH","LF ML1",""
"15015","13.4818171296296","500000B4122005300009DB6537113085","N0E39","PH","08.5","2020/5/30 0:16:25","12","2020/6/12 11:50:14","12","T001554943","PH","LF ML1",""
"15016","13.4818171296296","5000000D122005300010DB6537113085","N0E39","PH","08.5","2020/5/30 0:16:25","12","2020/6/12 11:50:14","12","T001554943","PH","LF ML1",""
"15017","13.4818171296296","5000139E062005300010DB6537113085","N0E39","PH","08.5","2020/5/30 0:16:25","6","2020/6/12 11:50:14","6","T001554943","PH","LF ML1",""
"15018","13.7025231481481","50000DF5122005300011DB6537113090","N0E39","PH","09","2020/5/30 0:16:25","12","2020/6/12 17:08:03","12","T001554942","PH","LF ML1",""
"15019","13.7025231481481","50000D7D122005300011DB6537113090","N0E39","PH","09","2020/5/30 0:16:25","12","2020/6/12 17:08:03","12","T001554942","PH","LF ML1",""
"15020","13.7025231481481","5000009F122005300011DB6537113090","N0E39","PH","09","2020/5/30 0:16:25","12","2020/6/12 17:08:03","12","T001554942","PH","LF ML1",""
"15021","16.5432638888889","500010A9122005300008DB6537113095","N0E38","PH","09.5","2020/5/30 0:16:25","12","2020/6/15 13:18:43","12","T001554941","PH","LF ML1",""
"15022","16.5432638888889","50000F95122005300008DB6537113095","N0E38","PH","09.5","2020/5/30 0:16:25","12","2020/6/15 13:18:43","12","T001554941","PH","LF ML1",""
"15023","16.5432638888889","5000091A122005300008DB6537113095","N0E38","PH","09.5","2020/5/30 0:16:25","12","2020/6/15 13:18:43","12","T001554941","PH","LF ML1",""
"15024","16.4014583333333","50000879122005300009DB6537113100","N0E39","PH","10","2020/5/30 0:16:25","12","2020/6/15 9:54:31","12","T001554940","PH","LF ML1",""
"15025","16.4014583333333","50000FCA122005300009DB6537113100","N0E39","PH","10","2020/5/30 0:16:25","12","2020/6/15 9:54:31","12","T001554940","PH","LF ML1",""
"15026","16.4014583333333","500009C3122005300009DB6537113100","N0E39","PH","10","2020/5/30 0:16:25","12","2020/6/15 9:54:31","12","T001554940","PH","LF ML1",""
"15027","13.4818171296296","5000054F122005300010DB6537113105","N0E50","PH","10.5","2020/5/30 0:16:25","12","2020/6/12 11:50:14","12","T001554932","PH","LF ML1",""
"15028","13.4818171296296","50000DB6062005300010DB6537113105","N0E50","PH","10.5","2020/5/30 0:16:25","6","2020/6/12 11:50:14","6","T001554932","PH","LF ML1",""
"15029","13.4818171296296","50000BCC122005300010DB6537113105","N0E50","PH","10.5","2020/5/30 0:16:25","12","2020/6/12 11:50:14","12","T001554932","PH","LF ML1",""
"15030","6.33721064814815","50001123062005300007DB6537113125","N0E38","PH","12.5","2020/5/30 0:16:25","6","2020/6/5 8:22:00","6","T001554964","PH","LF ML1",""
"15031","6.86511574074074","50000F9E122005300035DB6537113110","N0E50","PH","11","2020/5/30 0:39:36","12","2020/6/5 21:25:22","12","T001555109","PH","LF ML1",""
"15032","6.86511574074074","5000073C062005300035DB6537113110","N0E50","PH","11","2020/5/30 0:39:36","6","2020/6/5 21:25:22","6","T001555109","PH","LF ML1",""
"15033","13.6864236111111","50001376122005300035DB6537113110","N0E50","PH","11","2020/5/30 0:39:36","12","2020/6/12 17:08:03","12","T001555109","PH","LF ML1",""
"15034","13.6864236111111","500001ED122005300035DB6537113110","N0E50","PH","11","2020/5/30 0:39:36","12","2020/6/12 17:08:03","12","T001555109","PH","LF ML1",""
"15035","12.3712731481481","50000B57122005300035DB6537113110","N0E50","PH","11","2020/5/30 0:39:36","12","2020/6/11 9:34:14","12","T001555109","PH","LF ML1",""
"15036","6.86511574074074","5000058D122005300035DB6537113110","N0E50","PH","11","2020/5/30 0:39:36","12","2020/6/5 21:25:22","12","T001555109","PH","LF ML1",""
"15037","13.6864236111111","500007E0122005300035DB6537113110","N0E50","PH","11","2020/5/30 0:39:36","12","2020/6/12 17:08:03","12","T001555109","PH","LF ML1",""
"15038","13.6815046296296","50000D0E062005300043DB6537113090","N0E39","PH","09","2020/5/30 0:46:41","6","2020/6/12 17:08:03","6","T001555090","PH","LF ML1",""
"15039","13.6815046296296","50001191062005300043DB6537113100","N0E39","PH","10","2020/5/30 0:46:41","6","2020/6/12 17:08:03","6","T001555088","PH","LF ML1",""
"15040","13.6829861111111","500009C0122005300043DB6537113100","N0E39","PH","10","2020/5/30 0:46:41","12","2020/6/12 17:10:11","12","T001555088","PH","LF ML1",""
"15041","13.6829861111111","5000064B122005300043DB6537113100","N0E39","PH","10","2020/5/30 0:46:41","12","2020/6/12 17:10:11","12","T001555088","PH","LF ML1",""
"15042","18.4238657407407","50000F26122005300042DB6537113080","N0E38","PH","08","2020/5/30 0:47:20","12","2020/6/17 10:57:42","12","T001555092","PH","LF ML1",""
"15043","18.4238657407407","500000B1122005300042DB6537113080","N0E38","PH","08","2020/5/30 0:47:20","12","2020/6/17 10:57:42","12","T001555092","PH","LF ML1",""
"15044","18.4238657407407","50001113122005300042DB6537113095","N0E38","PH","09.5","2020/5/30 0:47:20","12","2020/6/17 10:57:42","12","T001555089","PH","LF ML1",""
"15045","18.4238657407407","50000154062005300041DB6537113095","N0E38","PH","09.5","2020/5/30 0:47:20","6","2020/6/17 10:57:42","6","T001555089","PH","LF ML1",""
"15046","18.4238657407407","50000EE2062005300042DB6537113100","N0E39","PH","10","2020/5/30 0:47:20","6","2020/6/17 10:57:42","6","T001555088","PH","LF ML1",""
"15047","18.4238657407407","500001A1062005300042DB6537113105","N0E50","PH","10.5","2020/5/30 0:47:20","6","2020/6/17 10:57:42","6","T001555093","PH","LF ML1",""
"15048","0.00244212962962963","5000046E122005260439487471104105","N0F27","PH","10.5","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548454","PH","LF 02A",""
"15049","0.00244212962962963","50000671122005260439487471104105","N0F27","PH","10.5","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548454","PH","LF 02A",""
"15050","0.00244212962962963","500010F0122005260439487471104105","N0F27","PH","10.5","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548454","PH","LF 02A",""
"15051","0.00244212962962963","50000492122005260439487471104110","N0F27","PH","11","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548455","PH","LF 02A",""
"15052","0.00244212962962963","50000786122005260441487471104110","N0F27","PH","11","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548455","PH","LF 02A",""
"15053","0.00244212962962963","50000957122005260439487471104110","N0F27","PH","11","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548455","PH","LF 02A",""
"15054","0.00244212962962963","50000C42122005260441487471104110","N0F27","PH","11","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548455","PH","LF 02A",""
"15055","0.00244212962962963","50000E1A122005260439487471104110","N0F27","PH","11","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548455","PH","LF 02A",""
"15056","0.00244212962962963","50000285122005260439487471104110","N0F27","PH","11","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548455","PH","LF 02A",""
"15057","0.00244212962962963","5000100E122005260439487471104110","N0F27","PH","11","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548455","PH","LF 02A",""
"15058","0.00244212962962963","50000FA4122005260439487471104110","N0F27","PH","11","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548455","PH","LF 02A",""
"15059","0.00244212962962963","50000B50122005260441487471104110","N0F27","PH","11","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548455","PH","LF 02A",""
"15060","0.00244212962962963","50000D3C122005260439487471104110","N0F27","PH","11","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548455","PH","LF 02A",""
"15061","0.00244212962962963","500011C9122005260439487471104110","N0F27","PH","11","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548455","PH","LF 02A",""
"15062","0.00244212962962963","500001F5122005260441487471104115","N0F27","PH","11.5","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548456","PH","LF 02A",""
"15063","0.00244212962962963","50000754122005260441487471104115","N0F27","PH","11.5","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548456","PH","LF 02A",""
"15064","0.00244212962962963","5000009B122005260442487471104115","N0F27","PH","11.5","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548456","PH","LF 02A",""
"15065","0.00244212962962963","50000DBA122005260442487471104115","N0F27","PH","11.5","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548456","PH","LF 02A",""
"15066","0.00244212962962963","50000484122005260441487471104115","N0F27","PH","11.5","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548456","PH","LF 02A",""
"15067","0.00244212962962963","500007D7122005260442487471104115","N0F27","PH","11.5","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548456","PH","LF 02A",""
"15068","0.00244212962962963","50000D96122005260438487471104120","N0F27","PH","12","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548467","PH","LF 02A",""
"15069","0.00244212962962963","50000A19122005260438487471104120","N0F27","PH","12","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548467","PH","LF 02A",""
"15070","0.00244212962962963","50000E7C122005260436487471104120","N0F20","PH","12","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548457","PH","LF 02A",""
"15071","0.00244212962962963","50000624122005260438487471104120","N0F27","PH","12","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548467","PH","LF 02A",""
"15072","0.00244212962962963","50000D99122005260438487471104120","N0F27","PH","12","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548467","PH","LF 02A",""
"15073","0.00244212962962963","50000C5A122005260437487471104120","N0F27","PH","12","2020/5/26 4:50:21","12","2020/5/26 4:53:52","12","T001548467","PH","LF 02A",""
"15074","0.000613425925925926","500001F0042005301829C05879501120","N0W18","PH","12","2020/5/30 18:37:48","4","2020/5/30 18:38:41","4","T001556841","PH","LF 01A",""
"15075","0.000613425925925926","30001D5E482005301829C05879501120","N0W18","PH","12","2020/5/30 18:37:48","48","2020/5/30 18:38:41","48","T001556841","PH","LF 01A",""
"15076","0.000613425925925926","3000278B242005301829C05879501125","N0W18","PH","12.5","2020/5/30 18:37:48","24","2020/5/30 18:38:41","24","T001556833","PH","LF 01A",""
"15077","0.000613425925925926","300027DC022005301829C05879501125","N0W18","PH","12.5","2020/5/30 18:37:48","2","2020/5/30 18:38:41","2","T001556833","PH","LF 01A",""
"15078","0.000613425925925926","30001A15482005301830C05879501130","N0W18","PH","13","2020/5/30 18:37:48","48","2020/5/30 18:38:41","48","T001556924","PH","LF 01A",""
"15079","0.000613425925925926","30001C61062005301830C05879501130","N0W18","PH","13","2020/5/30 18:37:48","6","2020/5/30 18:38:41","6","T001556924","PH","LF 01A",""
"15080","0.000613425925925926","300026BB242005301830C05879501135","N0W18","PH","13.5","2020/5/30 18:37:48","24","2020/5/30 18:38:41","24","T001556923","PH","LF 01A",""
"15081","0.000613425925925926","300018F2012005301830C05879501135","N0W18","PH","13.5","2020/5/30 18:37:48","1","2020/5/30 18:38:41","1","T001556923","PH","LF 01A",""
"15082","0.000613425925925926","30001D40602005301830C05879501140","N0W18","PH","14","2020/5/30 18:37:48","60","2020/5/30 18:38:41","60","T001556921","PH","LF 01A",""
"15083","0.000613425925925926","30001F79012005301824C05879303140","N0W51","PH","14","2020/5/30 18:37:48","1","2020/5/30 18:38:41","1","T001556900","PH","LF 01A",""
"15084","0.000613425925925926","30001CA6032005301830C05879501140","N0W18","PH","14","2020/5/30 18:37:48","3","2020/5/30 18:38:41","3","T001556921","PH","LF 01A",""
"15085","0.000613425925925926","30002384062005301831C05879501145","N0W18","PH","14.5","2020/5/30 18:37:48","6","2020/5/30 18:38:41","6","T001556916","PH","LF 01A",""
"15086","0.000613425925925926","300026FB102005301831C05879501145","N0W18","PH","14.5","2020/5/30 18:37:48","10","2020/5/30 18:38:41","10","T001556916","PH","LF 01A",""
"15087","0.000613425925925926","300018C6112005301831C05879501150","N0W18","PH","15","2020/5/30 18:37:48","11","2020/5/30 18:38:41","11","T001556922","PH","LF 01A",""
"15088","0.000613425925925926","3000239F012005301824C05879303150","N0W51","PH","15","2020/5/30 18:37:48","1","2020/5/30 18:38:41","1","T001556901","PH","LF 01A",""
"15089","0.000613425925925926","3000277F362005301831C05879501150","N0W18","PH","15","2020/5/30 18:37:48","36","2020/5/30 18:38:41","36","T001556922","PH","LF 01A",""
"15090","0.000613425925925926","30001FDA122005301831C05879501155","N0W18","PH","15.5","2020/5/30 18:37:48","12","2020/5/30 18:38:41","12","T001556927","PH","LF 01A",""
"15091","0.000613425925925926","300019B3242005301832C05879501160","N0W18","PH","16","2020/5/30 18:37:48","24","2020/5/30 18:38:41","24","T001556920","PH","LF 01A",""
"15092","0.000613425925925926","300020A5092005301832C05879501160","N0W18","PH","16","2020/5/30 18:37:48","9","2020/5/30 18:38:41","9","T001556920","PH","LF 01A",""
"15093","0.000613425925925926","300018B4022005301832C05879501160","N0W18","PH","16","2020/5/30 18:37:48","2","2020/5/30 18:38:41","2","T001556920","PH","LF 01A",""
"15094","0.000613425925925926","300026DF122005301832C05879501165","N0W18","PH","16.5","2020/5/30 18:37:48","12","2020/5/30 18:38:41","12","T001556918","PH","LF 01A",""
"15095","0.000613425925925926","300026BC012005301833C05879501170","N0W18","PH","17","2020/5/30 18:37:48","1","2020/5/30 18:38:41","1","T001556917","PH","LF 01A",""
"15096","0.000613425925925926","30002535102005301832C05879501170","N0W18","PH","17","2020/5/30 18:37:48","10","2020/5/30 18:38:41","10","T001556917","PH","LF 01A",""
"15097","0.000613425925925926","30001C56102005301832C05879501170","N0W18","PH","17","2020/5/30 18:37:48","10","2020/5/30 18:38:41","10","T001556917","PH","LF 01A",""
"15098","0.000613425925925926","3000246F102005301832C05879501170","N0W18","PH","17","2020/5/30 18:37:48","10","2020/5/30 18:38:41","10","T001556917","PH","LF 01A",""
"15099","0.000613425925925926","30002744102005301832C05879501175","N0W18","PH","17.5","2020/5/30 18:37:48","10","2020/5/30 18:38:41","10","T001556915","PH","LF 01A",""
"15100","0.000613425925925926","300025ED242005301833C05879501180","N0W18","PH","18","2020/5/30 18:37:48","24","2020/5/30 18:38:41","24","T001556925","PH","LF 01A",""
"15101","0.000613425925925926","300029D5022005301833C05879501180","N0W18","PH","18","2020/5/30 18:37:48","2","2020/5/30 18:38:41","2","T001556925","PH","LF 01A",""
"15102","18.596875","50000FF0122005301930DB6537113090","N0E39","PH","09","2020/5/30 19:34:42","12","2020/6/18 9:54:12","12","T001556830","PH","LF ML1",""
"15103","18.596875","50000058122005301930DB6537113090","N0E39","PH","09","2020/5/30 19:34:42","12","2020/6/18 9:54:12","12","T001556830","PH","LF ML1",""
"15104","18.596875","50000EF3122005301930DB6537113090","N0E39","PH","09","2020/5/30 19:34:42","12","2020/6/18 9:54:12","12","T001556830","PH","LF ML1",""
"15105","18.596875","5000050D122005301930DB6537113090","N0E39","PH","09","2020/5/30 19:34:42","12","2020/6/18 9:54:12","12","T001556830","PH","LF ML1",""
"15106","18.5907523148148","50000A1F122005301930DB6537113095","N0E39","PH","09.5","2020/5/30 19:34:42","12","2020/6/18 9:45:23","12","T001556829","PH","LF ML1",""
"15107","18.5907523148148","50000CE9122005301930DB6537113095","N0E39","PH","09.5","2020/5/30 19:34:42","12","2020/6/18 9:45:23","12","T001556829","PH","LF ML1",""
"15108","18.5907523148148","5000093F122005301930DB6537113095","N0E39","PH","09.5","2020/5/30 19:34:42","12","2020/6/18 9:45:23","12","T001556829","PH","LF ML1",""
"15109","18.5907523148148","50000A8D122005301930DB6537113095","N0E39","PH","09.5","2020/5/30 19:34:42","12","2020/6/18 9:45:23","12","T001556829","PH","LF ML1",""
"15110","18.5914583333333","50000B21122005301930DB6537113100","N0E39","PH","10","2020/5/30 19:34:42","12","2020/6/18 9:46:24","12","T001556828","PH","LF ML1",""
"15111","18.5914583333333","50001083122005301930DB6537113100","N0E39","PH","10","2020/5/30 19:34:42","12","2020/6/18 9:46:24","12","T001556828","PH","LF ML1",""
"15112","18.5914583333333","50000D6C122005301930DB6537113100","N0E39","PH","10","2020/5/30 19:34:42","12","2020/6/18 9:46:24","12","T001556828","PH","LF ML1",""
"15113","18.596875","50000D03122005301930DB6537113105","N0E50","PH","10.5","2020/5/30 19:34:42","12","2020/6/18 9:54:12","12","T001556835","PH","LF ML1",""
"15114","18.596875","50000D16122005301930DB6537113105","N0E50","PH","10.5","2020/5/30 19:34:42","12","2020/6/18 9:54:12","12","T001556835","PH","LF ML1",""
"15115","18.596875","50000CF8122005301930DB6537113105","N0E50","PH","10.5","2020/5/30 19:34:42","12","2020/6/18 9:54:12","12","T001556835","PH","LF ML1",""
"15116","3.55011574074074","50000732122005301954487471104070","N0F30","PH","07","2020/5/30 20:06:50","12","2020/6/3 9:19:00","12","T001556883","PH","LF 02A",""
"15117","3.55011574074074","50000D6D122005301954487471104075","N0F48","PH","07.5","2020/5/30 20:06:50","12","2020/6/3 9:19:00","12","T001556823","PH","LF 02A",""
