"   ","RB090_DATE_OUT-RB090_DATE_IN","RB090_ETAG_ID","RB090_LOT_NO","RB090_COMPONENT","RB090_SIZE","RB090_DATE_IN","RB090_IN_QTY","RB090_DATE_OUT","RB090_OUT_QTY","RB090_TICKET_ID","RB090_STOCK_NO","RB090_PROD_LINE","RB090_SLIP_NO"
"1","0.00201388888888889","300026F3122006180801414571040100","N0H40","MIDSOLE","10","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579434","IP","LF ML2",""
"2","0.00201388888888889","300025D6122006180803C05708100105","N0E45","MIDSOLE","10.5","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579394","IP","LF 01A",""
"3","0.00201388888888889","300026BB242006180803C05708100105","N0E45","MIDSOLE","10.5","2020/6/18 8:08:43","24","2020/6/18 8:11:37","24","T001579395","IP","LF 01A",""
"4","0.00201388888888889","300025ED122006180803C05708100105","N0E45","MIDSOLE","10.5","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579393","IP","LF 01A",""
"5","0.00201388888888889","30002671122006180800414571040110","N0G15","MIDSOLE","11","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579439","IP","LF ML1",""
"6","0.00201388888888889","300026C4122006180800414571040110","N0G15","MIDSOLE","11","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579422","IP","LF ML1",""
"7","0.00201388888888889","300025D1122006180800414571040110","N0G15","MIDSOLE","11","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579454","IP","LF ML1",""
"8","0.00201388888888889","30002699122006180800414571040110","N0G15","MIDSOLE","11","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579465","IP","LF ML1",""
"9","0.00201388888888889","3000282C122006180800414571040110","N0G15","MIDSOLE","11","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579378","IP","LF ML1",""
"10","0.00201388888888889","30002239122006180800414571040110","N0G15","MIDSOLE","11","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579438","IP","LF ML1",""
"11","0.00201388888888889","300026AB122006180800414571040110","N0G15","MIDSOLE","11","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579440","IP","LF ML1",""
"12","0.00201388888888889","300026D7122006180800414571040110","N0G15","MIDSOLE","11","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579423","IP","LF ML1",""
"13","0.00201388888888889","30002797122006180800414571040120","N0G15","MIDSOLE","12","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579443","IP","LF ML1",""
"14","0.00201388888888889","300026ED122006180800414571040120","N0G15","MIDSOLE","12","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579379","IP","LF ML1",""
"15","0.00201388888888889","30001CFF122006180800414571040120","N0G15","MIDSOLE","12","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579441","IP","LF ML1",""
"16","0.00201388888888889","30002532122006180800414571040120","N0G15","MIDSOLE","12","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579442","IP","LF ML1",""
"17","0.00201388888888889","30001D68122006180801414571040130","N0G15","MIDSOLE","13","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579432","IP","LF ML1",""
"18","0.00201388888888889","30002184122006180801414571040100","N0H40","MIDSOLE","10","2020/6/18 8:08:43","12","2020/6/18 8:11:37","12","T001579445","IP","LF ML2",""
"19","0.000752314814814815","300018BC242006090016487471104080","N0F44","MIDSOLE","08","2020/6/9 0:26:26","24","2020/6/9 0:27:31","24","T001566778","IP","LF 02A",""
"20","0.000752314814814815","30001FBC482006090019414571040085","N0G07","MIDSOLE","08.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566920","IP","LF ML2",""
"21","0.000752314814814815","300025EE482006090019414571040085","N0G07","MIDSOLE","08.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566884","IP","LF ML2",""
"22","0.000752314814814815","30002611482006090019414571040085","N0G07","MIDSOLE","08.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566921","IP","LF ML2",""
"23","0.000752314814814815","50000481482006090019414571040085","N0G07","MIDSOLE","08.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566919","IP","LF ML2",""
"24","0.000752314814814815","300018B4242006090016487471104085","N0F44","MIDSOLE","08.5","2020/6/9 0:26:26","24","2020/6/9 0:27:31","24","T001566777","IP","LF 02A",""
"25","0.000752314814814815","30001F8E242006090016487471104085","N0F44","MIDSOLE","08.5","2020/6/9 0:26:26","24","2020/6/9 0:27:31","24","T001566779","IP","LF 02A",""
"26","0.000752314814814815","3000267D242006090016487471104090","N0F44","MIDSOLE","09","2020/6/9 0:26:26","24","2020/6/9 0:27:31","24","T001566776","IP","LF 02A",""
"27","0.000752314814814815","300027CA242006090016487471104090","N0F44","MIDSOLE","09","2020/6/9 0:26:26","24","2020/6/9 0:27:31","24","T001566775","IP","LF 02A",""
"28","0.000752314814814815","300024BB482006090020414571040090","N0G07","MIDSOLE","09","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566946","IP","LF ML2",""
"29","0.000752314814814815","30002699482006090020414571040090","N0G07","MIDSOLE","09","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566947","IP","LF ML2",""
"30","0.000752314814814815","300017EB482006090020414571040095","N0G07","MIDSOLE","09.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566724","IP","LF ML2",""
"31","0.000752314814814815","30001EEB482006090020414571040095","N0G07","MIDSOLE","09.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566723","IP","LF ML2",""
"32","0.000752314814814815","30001CFF122006090016487471104095","N0F44","MIDSOLE","09.5","2020/6/9 0:26:26","12","2020/6/9 0:27:31","12","T001566774","IP","LF 02A",""
"33","0.000752314814814815","30002643482006090020414571040095","N0G07","MIDSOLE","09.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566922","IP","LF ML2",""
"34","0.000752314814814815","30002573482006090020414571040095","N0G07","MIDSOLE","09.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566923","IP","LF ML2",""
"35","0.000752314814814815","30001819012006090016487471104095","N0F44","MIDSOLE","09.5","2020/6/9 0:26:26","1","2020/6/9 0:27:31","1","T001566774","IP","LF 02A",""
"36","0.000752314814814815","30001DCC482006090018414571040100","N0G17","MIDSOLE","10","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566899","IP","LF ML1",""
"37","0.000752314814814815","300026ED482006090018414571040100","N0G17","MIDSOLE","10","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566915","IP","LF ML1",""
"38","0.000752314814814815","30002791482006090019414571040100","N0G17","MIDSOLE","10","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566917","IP","LF ML1",""
"39","0.000752314814814815","300027E1242006090018414571040105","N0G17","MIDSOLE","10.5","2020/6/9 0:26:26","24","2020/6/9 0:27:31","24","T001566913","IP","LF ML1",""
"40","0.000752314814814815","300025ED242006090017487471104105","N0F44","MIDSOLE","10.5","2020/6/9 0:26:26","24","2020/6/9 0:27:31","24","T001566782","IP","LF 02A",""
"41","0.000752314814814815","30001F85092006090018414571040105","N0G17","MIDSOLE","10.5","2020/6/9 0:26:26","9","2020/6/9 0:27:31","9","T001566913","IP","LF ML1",""
"42","0.000752314814814815","3000278C242006090016487471104105","N0F44","MIDSOLE","10.5","2020/6/9 0:26:26","24","2020/6/9 0:27:31","24","T001566780","IP","LF 02A",""
"43","0.000752314814814815","30001BB3242006090016487471104105","N0F44","MIDSOLE","10.5","2020/6/9 0:26:26","24","2020/6/9 0:27:31","24","T001566781","IP","LF 02A",""
"44","0.000752314814814815","30001A3D242006090017487471104105","N0F44","MIDSOLE","10.5","2020/6/9 0:26:26","24","2020/6/9 0:27:31","24","T001566783","IP","LF 02A",""
"45","0.000752314814814815","30001DFE362006090017487471104110","N0F44","MIDSOLE","11","2020/6/9 0:26:26","36","2020/6/9 0:27:31","36","T001566784","IP","LF 02A",""
"46","0.000752314814814815","30002744362006090017487471104110","N0F44","MIDSOLE","11","2020/6/9 0:26:26","36","2020/6/9 0:27:31","36","T001566785","IP","LF 02A",""
"47","0.000752314814814815","300026FB362006090017487471104115","N0F44","MIDSOLE","11.5","2020/6/9 0:26:26","36","2020/6/9 0:27:31","36","T001566938","IP","LF 02A",""
"48","0.000752314814814815","3000263E482006090020414571040115","N0G07","MIDSOLE","11.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566927","IP","LF ML2",""
"49","0.000752314814814815","300026CF482006090020414571040115","N0G07","MIDSOLE","11.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566924","IP","LF ML2",""
"50","0.000752314814814815","300022F6482006090020414571040115","N0G07","MIDSOLE","11.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566928","IP","LF ML2",""
"51","0.000752314814814815","30002751482006090020414571040115","N0G07","MIDSOLE","11.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566925","IP","LF ML2",""
"52","0.000752314814814815","300025A7362006090017487471104115","N0F44","MIDSOLE","11.5","2020/6/9 0:26:26","36","2020/6/9 0:27:31","36","T001566918","IP","LF 02A",""
"53","0.000752314814814815","300025A5362006090017487471104115","N0F44","MIDSOLE","11.5","2020/6/9 0:26:26","36","2020/6/9 0:27:31","36","T001566786","IP","LF 02A",""
"54","0.000752314814814815","300021D0482006090020414571040115","N0G07","MIDSOLE","11.5","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566926","IP","LF ML2",""
"55","0.000752314814814815","300026DB362006090017487471104115","N0F44","MIDSOLE","11.5","2020/6/9 0:26:26","36","2020/6/9 0:27:31","36","T001566788","IP","LF 02A",""
"56","0.000752314814814815","30001C36482006090020414571040120","N0G07","MIDSOLE","12","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566929","IP","LF ML2",""
"57","0.000752314814814815","30001D68482006090021414571040120","N0G07","MIDSOLE","12","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566930","IP","LF ML2",""
"58","0.000752314814814815","300027E8242006090019414571040120","N0G17","MIDSOLE","12","2020/6/9 0:26:26","24","2020/6/9 0:27:31","24","T001566916","IP","LF ML1",""
"59","0.000752314814814815","300026BB482006090021414571040120","N0G07","MIDSOLE","12","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566898","IP","LF ML2",""
"60","0.000752314814814815","30001D21032006090019414571040120","N0G17","MIDSOLE","12","2020/6/9 0:26:26","3","2020/6/9 0:27:31","3","T001566916","IP","LF ML1",""
"61","0.000752314814814815","30002446602006090017487471104130","N0F44","MIDSOLE","13","2020/6/9 0:26:26","60","2020/6/9 0:27:31","60","T001566790","IP","LF 02A",""
"62","0.000752314814814815","3000246F482006090019414571040130","N0G17","MIDSOLE","13","2020/6/9 0:26:26","48","2020/6/9 0:27:31","48","T001566914","IP","LF ML1",""
"63","0.000752314814814815","30001E1E362006090018414571040130","N0G20","MIDSOLE","13","2020/6/9 0:26:26","36","2020/6/9 0:27:31","36","T001566912","IP","LF ML2",""
"64","0.000752314814814815","300028C7602006090018487471104130","N0F44","MIDSOLE","13","2020/6/9 0:26:26","60","2020/6/9 0:27:31","60","T001566792","IP","LF 02A",""
"65","0.000752314814814815","30001D44602006090017487471104130","N0F44","MIDSOLE","13","2020/6/9 0:26:26","60","2020/6/9 0:27:31","60","T001566789","IP","LF 02A",""
"66","0.000752314814814815","30002058602006090018487471104130","N0F44","MIDSOLE","13","2020/6/9 0:26:26","60","2020/6/9 0:27:31","60","T001566791","IP","LF 02A",""
"67","0.000752314814814815","300025CA092006090018414571040130","N0G20","MIDSOLE","13","2020/6/9 0:26:26","9","2020/6/9 0:27:31","9","T001566912","IP","LF ML2",""
"68","0.00103009259259259","30001EF3242006100043414571040070","N0G16","MIDSOLE","07","2020/6/10 1:00:21","24","2020/6/10 1:01:50","24","T001569000","IP","LF ML1",""
"69","0.00103009259259259","30001D49602006100038487471104070","N0G03","MIDSOLE","07","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568844","IP","LF 02A",""
"70","0.00103009259259259","300019A0602006100039487471104070","N0G03","MIDSOLE","07","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568847","IP","LF 02A",""
"71","0.00103009259259259","300027E0602006100039487471104075","N0G03","MIDSOLE","07.5","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568846","IP","LF 02A",""
"72","0.00103009259259259","300028B7602006100039487471104075","N0G03","MIDSOLE","07.5","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568845","IP","LF 02A",""
"73","0.00103009259259259","30002287242006100044414571040075","N0G16","MIDSOLE","07.5","2020/6/10 1:00:21","24","2020/6/10 1:01:50","24","T001568895","IP","LF ML1",""
"74","0.00103009259259259","30002305032006100044414571040075","N0G16","MIDSOLE","07.5","2020/6/10 1:00:21","3","2020/6/10 1:01:50","3","T001568895","IP","LF ML1",""
"75","0.00103009259259259","300026D5122006100036487471104080","N0F44","MIDSOLE","08","2020/6/10 1:00:21","12","2020/6/10 1:01:50","12","T001568830","IP","LF 02A",""
"76","0.00103009259259259","3000250F072006100036487471104080","N0F44","MIDSOLE","08","2020/6/10 1:00:21","7","2020/6/10 1:01:50","7","T001568830","IP","LF 02A",""
"77","0.00103009259259259","30002709362006100036487471104080","N0F44","MIDSOLE","08","2020/6/10 1:00:21","36","2020/6/10 1:01:50","36","T001568829","IP","LF 02A",""
"78","0.00103009259259259","3000278B482006100040414571040085","N0G07","MIDSOLE","08.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568977","IP","LF ML2",""
"79","0.00103009259259259","3000277F482006100040414571040085","N0G07","MIDSOLE","08.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568978","IP","LF ML2",""
"80","0.00103009259259259","3000202A242006100037487471104085","N0F44","MIDSOLE","08.5","2020/6/10 1:00:21","24","2020/6/10 1:01:50","24","T001568835","IP","LF 02A",""
"81","0.00103009259259259","300025D6242006100037487471104085","N0F44","MIDSOLE","08.5","2020/6/10 1:00:21","24","2020/6/10 1:01:50","24","T001568837","IP","LF 02A",""
"82","0.00103009259259259","30002413242006100037487471104085","N0F44","MIDSOLE","08.5","2020/6/10 1:00:21","24","2020/6/10 1:01:50","24","T001568834","IP","LF 02A",""
"83","0.00103009259259259","300018C6482006100040414571040085","N0G07","MIDSOLE","08.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568979","IP","LF ML2",""
"84","0.00103009259259259","30001D5E482006100040414571040085","N0G07","MIDSOLE","08.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568778","IP","LF ML2",""
"85","0.00103009259259259","300026FE482006100040414571040085","N0G07","MIDSOLE","08.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568779","IP","LF ML2",""
"86","0.00103009259259259","3000292F602006100040487471104090","N0G03","MIDSOLE","09","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568852","IP","LF 02A",""
"87","0.00103009259259259","30002630602006100038487471104090","N0G03","MIDSOLE","09","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568850","IP","LF 02A",""
"88","0.00103009259259259","30001CB1602006100039487471104090","N0G03","MIDSOLE","09","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568851","IP","LF 02A",""
"89","0.00103009259259259","3000191B482006100041414571040095","N0G07","MIDSOLE","09.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568991","IP","LF ML2",""
"90","0.00103009259259259","30002183482006100041414571040095","N0G07","MIDSOLE","09.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568982","IP","LF ML2",""
"91","0.00103009259259259","30002797482006100041414571040095","N0G07","MIDSOLE","09.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568992","IP","LF ML2",""
"92","0.00103009259259259","3000278E482006100041414571040095","N0G07","MIDSOLE","09.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568989","IP","LF ML2",""
"93","0.00103009259259259","30001F85482006100041414571040095","N0G07","MIDSOLE","09.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568990","IP","LF ML2",""
"94","0.00103009259259259","300023ED602006100040487471104095","N0G03","MIDSOLE","09.5","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568853","IP","LF 02A",""
"95","0.00103009259259259","300019B3602006100046414571040095","N0G07","MIDSOLE","09.5","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568982","IP","LF ML2",""
"96","0.00103009259259259","30001ED5482006100041414571040095","N0G07","MIDSOLE","09.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568981","IP","LF ML2",""
"97","0.00103009259259259","300026A6602006100040487471104095","N0G03","MIDSOLE","09.5","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568854","IP","LF 02A",""
"98","0.00103009259259259","3000247A482006100041414571040100","N0G07","MIDSOLE","10","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568985","IP","LF ML2",""
"99","0.00103009259259259","30001DA9482006100041414571040100","N0G07","MIDSOLE","10","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568988","IP","LF ML2",""
"100","0.00103009259259259","30002441482006100041414571040100","N0G07","MIDSOLE","10","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568986","IP","LF ML2",""
"101","0.00103009259259259","300029AA482006100041414571040100","N0G07","MIDSOLE","10","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568953","IP","LF ML2",""
"102","0.00103009259259259","30001BFA242006100037487471104100","N0F44","MIDSOLE","10","2020/6/10 1:00:21","24","2020/6/10 1:01:50","24","T001568831","IP","LF 02A",""
"103","0.00103009259259259","3000235A242006100037487471104100","N0F44","MIDSOLE","10","2020/6/10 1:00:21","24","2020/6/10 1:01:50","24","T001568832","IP","LF 02A",""
"104","0.00103009259259259","30001D55482006100047414571040100","N0G07","MIDSOLE","10","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568988","IP","LF ML2",""
"105","0.00103009259259259","3000276B242006100037487471104105","N0F44","MIDSOLE","10.5","2020/6/10 1:00:21","24","2020/6/10 1:01:50","24","T001568838","IP","LF 02A",""
"106","0.00103009259259259","300021E4242006100037487471104105","N0F44","MIDSOLE","10.5","2020/6/10 1:00:21","24","2020/6/10 1:01:50","24","T001568833","IP","LF 02A",""
"107","0.00103009259259259","30001F79602006100046414571040105","N0G07","MIDSOLE","10.5","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568997","IP","LF ML2",""
"108","0.00103009259259259","30001C06482006100042414571040105","N0G07","MIDSOLE","10.5","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568997","IP","LF ML2",""
"109","0.00103009259259259","300021B5242006100037487471104105","N0F44","MIDSOLE","10.5","2020/6/10 1:00:21","24","2020/6/10 1:01:50","24","T001568836","IP","LF 02A",""
"110","0.00103009259259259","30002496482006100041414571040110","N0G07","MIDSOLE","11","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568980","IP","LF ML2",""
"111","0.00103009259259259","30001A23482006100041414571040110","N0G07","MIDSOLE","11","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568984","IP","LF ML2",""
"112","0.00103009259259259","300022B3482006100041414571040110","N0G07","MIDSOLE","11","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568983","IP","LF ML2",""
"113","0.00103009259259259","30002928482006100042414571040110","N0G07","MIDSOLE","11","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568996","IP","LF ML2",""
"114","0.00103009259259259","50000AFF602006100037487471104110","N0F44","MIDSOLE","11","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568839","IP","LF 02A",""
"115","0.00103009259259259","300018B4602006100038487471104110","N0F44","MIDSOLE","11","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568840","IP","LF 02A",""
"116","0.00103009259259259","30001916602006100038487471104115","N0F44","MIDSOLE","11.5","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568841","IP","LF 02A",""
"117","0.00103009259259259","30002532362006100038487471104120","N0F44","MIDSOLE","12","2020/6/10 1:00:21","36","2020/6/10 1:01:50","36","T001568993","IP","LF 02A",""
"118","0.00103009259259259","30002699482006100042414571040120","N0G07","MIDSOLE","12","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568962","IP","LF ML2",""
"119","0.00103009259259259","30002050362006100038487471104120","N0F44","MIDSOLE","12","2020/6/10 1:00:21","36","2020/6/10 1:01:50","36","T001568973","IP","LF 02A",""
"120","0.00103009259259259","30002581482006100042414571040120","N0G07","MIDSOLE","12","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568995","IP","LF ML2",""
"121","0.00103009259259259","30002978482006100042414571040120","N0G07","MIDSOLE","12","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568994","IP","LF ML2",""
"122","0.00103009259259259","300020A5482006100042414571040130","N0G07","MIDSOLE","13","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568998","IP","LF ML2",""
"123","0.00103009259259259","3000259D482006100046414571040130","N0G07","MIDSOLE","13","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568999","IP","LF ML2",""
"124","0.00103009259259259","30001ECE602006100039487471104130","N0F44","MIDSOLE","13","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568849","IP","LF 02A",""
"125","0.00103009259259259","30002A70602006100038487471104130","N0F44","MIDSOLE","13","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568843","IP","LF 02A",""
"126","0.00103009259259259","300024B8602006100039487471104130","N0F44","MIDSOLE","13","2020/6/10 1:00:21","60","2020/6/10 1:01:50","60","T001568848","IP","LF 02A",""
"127","0.00103009259259259","30001A72482006100042414571040130","N0G07","MIDSOLE","13","2020/6/10 1:00:21","48","2020/6/10 1:01:50","48","T001568999","IP","LF ML2",""
"128","0.000856481481481481","300027E5602006091756414571040080","N0G07","MIDSOLE","08","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567976","IP","LF ML2",""
"129","0.000856481481481481","3000190F602006091756414571040080","N0G07","MIDSOLE","08","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567959","IP","LF ML2",""
"130","0.000856481481481481","300024F7602006091756414571040080","N0G07","MIDSOLE","08","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567975","IP","LF ML2",""
"131","0.000856481481481481","300025ED602006091756414571040080","N0G07","MIDSOLE","08","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567960","IP","LF ML2",""
"132","0.000856481481481481","300025EE602006091756414571040080","N0G07","MIDSOLE","08","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567988","IP","LF ML2",""
"133","0.000856481481481481","300029DF362006091754487471104085","N0F44","MIDSOLE","08.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567861","IP","LF 02A",""
"134","0.000856481481481481","30002518362006091754487471104085","N0F44","MIDSOLE","08.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567860","IP","LF 02A",""
"135","0.000856481481481481","300026C4362006091754487471104085","N0F44","MIDSOLE","08.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567862","IP","LF 02A",""
"136","0.000856481481481481","300022F6602006091756414571040085","N0G07","MIDSOLE","08.5","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567977","IP","LF ML2",""
"137","0.000856481481481481","30002412362006091754487471104085","N0F44","MIDSOLE","08.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567866","IP","LF 02A",""
"138","0.000856481481481481","30002774362006091754487471104085","N0F44","MIDSOLE","08.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567865","IP","LF 02A",""
"139","0.000856481481481481","30001A3D362006091754487471104085","N0F44","MIDSOLE","08.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567863","IP","LF 02A",""
"140","0.000856481481481481","300026BB362006091754487471104085","N0F44","MIDSOLE","08.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567864","IP","LF 02A",""
"141","0.000856481481481481","30001ED7602006091757414571040095","N0G07","MIDSOLE","09.5","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567980","IP","LF ML2",""
"142","0.000856481481481481","30002573602006091756414571040095","N0G07","MIDSOLE","09.5","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567969","IP","LF ML2",""
"143","0.000856481481481481","30001FEB602006091756414571040095","N0G07","MIDSOLE","09.5","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567978","IP","LF ML2",""
"144","0.000856481481481481","30002752602006091756414571040095","N0G07","MIDSOLE","09.5","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567979","IP","LF ML2",""
"145","0.000856481481481481","30002689602006091757414571040095","N0G07","MIDSOLE","09.5","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567920","IP","LF ML2",""
"146","0.000856481481481481","300027CA602006091757414571040095","N0G07","MIDSOLE","09.5","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567970","IP","LF ML2",""
"147","0.000856481481481481","30001DFE602006091757414571040095","N0G07","MIDSOLE","09.5","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567971","IP","LF ML2",""
"148","0.000856481481481481","30001CFF602006091757414571040100","N0G07","MIDSOLE","10","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567982","IP","LF ML2",""
"149","0.000856481481481481","300021B5602006091757414571040100","N0G07","MIDSOLE","10","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567921","IP","LF ML2",""
"150","0.000856481481481481","30002A70602006091757414571040100","N0G07","MIDSOLE","10","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567922","IP","LF ML2",""
"151","0.000856481481481481","3000276B602006091757414571040100","N0G07","MIDSOLE","10","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567984","IP","LF ML2",""
"152","0.000856481481481481","300027E8602006091757414571040100","N0G07","MIDSOLE","10","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567985","IP","LF ML2",""
"153","0.000856481481481481","3000202A602006091757414571040100","N0G07","MIDSOLE","10","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567983","IP","LF ML2",""
"154","0.000856481481481481","300028C7602006091757414571040100","N0G07","MIDSOLE","10","2020/6/9 18:02:41","60","2020/6/9 18:03:55","60","T001567981","IP","LF ML2",""
"155","0.000856481481481481","30001DF5362006091754487471104105","N0F44","MIDSOLE","10.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567869","IP","LF 02A",""
"156","0.000856481481481481","30002744362006091755487471104105","N0F44","MIDSOLE","10.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567874","IP","LF 02A",""
"157","0.000856481481481481","300024C0362006091754487471104105","N0F44","MIDSOLE","10.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567870","IP","LF 02A",""
"158","0.000856481481481481","30001927362006091754487471104105","N0F44","MIDSOLE","10.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567871","IP","LF 02A",""
"159","0.000856481481481481","300025C4362006091755487471104105","N0F44","MIDSOLE","10.5","2020/6/9 18:02:41","36","2020/6/9 18:03:55","36","T001567873","IP","LF 02A",""
